exporter,tons,year
23112,3.742439643,1999
23113,0.036429923,1999
23114,0.639513861,1999
23115,0.363422598,1999
23116,0.348178741,1999
23117,1089.244128,1999
23118,0.106276915,1999
23119,5.452722973,1999
23121,19.68843277,1999
23124,0.650885457,1999
23126,657.4477913,1999
23128,0.030189687,1999
23129,0.079375049,1999
23131,7.35810964,1999
23133,0.062860493,1999
23134,4.231013426,1999
23136,3.536531935,1999
23137,0.171661529,1999
23138,0.275204849,1999
23141,0.357933196,1999
23143,20.20075066,1999
23144,0.339210645,1999
23146,1.261495071,1999
23147,0.020687182,1999
23149,0.289797475,1999
23150,1165.390979,1999
23151,0.047784508,1999
23153,0.030734527,1999
23154,12.95658708,1999
23156,2.689405231,1999
23157,0.180488767,1999
23159,4.95099497,1999
23162,7.930073809,1999
23165,17.14638551,1999
23166,0.122194391,1999
23167,91.40910141,1999
23168,0.01936344,1999
23170,0.253700935,1999
23171,1.807892827,1999
23173,258.4876714,1999
23174,2.634288881,1999
23175,0.477643347,1999
23178,1.153488318,1999
23181,0.45059961,1999
23183,26.22945921,1999
23184,0.326772147,1999
23185,135.1438533,1999
23186,8.663300747,1999
23194,82.77276003,1999
23195,16.04890491,1999
23197,0.565550936,1999
23198,1.710740319,1999
23199,107.5282206,1999
23200,0.351283704,1999
23201,0.029803847,1999
23202,1.75867744,1999
23203,8.987213295,1999
23206,0.220015601,1999
23207,2.457608424,1999
23208,0.11796316,1999
23210,58.96131917,1999
23211,26.14663889,1999
23212,3742.326253,1999
23213,0.024739034,1999
23214,1.533558053,1999
23215,0.167135282,1999
23216,3.10458777,1999
23217,0.171380929,1999
23220,0.030832222,1999
23221,0.015903898,1999
23222,16.02927038,1999
23223,2376.18293,1999
23225,0.181760365,1999
23226,0.195554575,1999
23229,309.5977787,1999
23231,2.357585167,1999
23233,0.095997313,1999
23234,0.077783119,1999
23235,0.631321954,1999
23236,0.931367148,1999
23237,0.291684449,1999
23238,0.112182467,1999
23249,0.155166487,1999
23250,1.106160613,1999
23251,0.066693431,1999
23252,60.74396552,1999
231,0.126152564,2000
233,1.053661564,2000
234,0.040060988,2000
2311,0.458906286,2000
2312,0.018441629,2000
2327,1.079258893,2000
2332,0.011472215,2000
2333,0.014593073,2000
2341,6.313253082,2000
2350,161.6592776,2000
2354,1.059933512,2000
2357,0.469244241,2000
2359,24.74925306,2000
2360,0.036167159,2000
2363,0.0133187,2000
2367,0.034105821,2000
2368,0.349903203,2000
2379,1.529225212,2000
2380,0.044667488,2000
2384,3000.503511,2000
2396,0.037542861,2000
2397,5.098633923,2000
2398,2.968473372,2000
23101,0.069643705,2000
23102,0.28951836,2000
23103,0.283409177,2000
23104,0.093252962,2000
23105,90.30801413,2000
23106,0.395144702,2000
23108,0.155271178,2000
23110,0.067422941,2000
23112,0.496824332,2000
23116,0.012085365,2000
23117,0.284226868,2000
23118,0.012405802,2000
23119,56.50741219,2000
23121,28.01146803,2000
23126,0.052353485,2000
23134,13.00879327,2000
23138,0.069640609,2000
23141,0.104677952,2000
23143,0.094057315,2000
23146,0.808620794,2000
23150,1.964246879,2000
23154,71.61115807,2000
23159,0.063826587,2000
23165,0.544497855,2000
23166,0.564701455,2000
23167,0.257325803,2000
23171,0.04152868,2000
23173,870.7359296,2000
23181,0.012301893,2000
23183,75.40594241,2000
23185,112.542402,2000
23186,5.282619627,2000
23194,5.851006394,2000
23195,0.098360919,2000
23198,0.383669124,2000
23199,1.446375743,2000
23202,0.014198633,2000
23203,0.03725391,2000
23210,0.092980912,2000
23211,0.119409927,2000
23212,0.83760544,2000
23213,0.050068557,2000
23214,0.018572078,2000
23222,0.043942072,2000
23223,2183.131051,2000
23229,15.93848578,2000
23231,0.305535172,2000
23238,6.830555234,2000
23252,1.486422538,2000
23255,0.285473857,2000
231,0.856265305,2001
233,3.517235815,2001
234,1.282330051,2001
237,2.177544936,2001
2310,0.046761685,2001
2311,118.5221333,2001
2316,0.016221241,2001
2321,0.044508625,2001
2322,0.01496081,2001
2327,3.461564759,2001
2332,0.443368184,2001
2333,0.020933818,2001
2335,0.072859267,2001
2338,0.062224627,2001
2341,0.66190887,2001
2344,2.084203511,2001
2346,1.071893794,2001
2349,0.112725421,2001
2350,4.066202052,2001
2352,7.835791147,2001
2353,0.012299193,2001
2354,8.906800835,2001
2357,233.5639148,2001
2358,16.13523359,2001
2359,1.711499515,2001
2361,0.090452372,2001
2363,2.000796874,2001
2364,0.030710361,2001
2366,0.217044589,2001
2367,6.474458105,2001
2368,37.88562904,2001
2370,0.011416933,2001
2372,0.133193019,2001
2373,0.133813866,2001
2374,0.16070323,2001
2375,0.390741831,2001
2379,192.3959227,2001
2380,0.669801436,2001
2381,0.203591136,2001
2384,0.545914394,2001
2390,0.444223409,2001
2391,0.054699457,2001
2396,2.297164921,2001
2397,16.97875235,2001
2398,35.65137673,2001
2399,0.105269406,2001
23100,0.173880277,2001
23101,0.107740004,2001
23102,4.950118277,2001
23103,0.088845806,2001
23104,6.33591865,2001
23105,8.289766047,2001
23106,1860.124078,2001
23107,0.118898576,2001
23108,0.062221052,2001
23110,0.428395019,2001
23112,0.440581361,2001
23113,0.012692388,2001
23114,0.179386682,2001
23117,0.265843842,2001
23118,0.047001515,2001
23119,2.307961913,2001
23121,0.268918004,2001
23123,0.112755001,2001
23124,0.067046891,2001
23126,2.73397377,2001
23131,0.02190653,2001
23133,0.010276453,2001
23134,1.587555568,2001
23136,0.84194305,2001
23138,0.029977152,2001
23141,0.329395658,2001
23143,2.461144734,2001
23146,0.01427017,2001
23150,403.103324,2001
23153,0.012892698,2001
23154,0.428346624,2001
23156,0.086795408,2001
23159,1.05375061,2001
23162,0.617825808,2001
23165,0.012101184,2001
23167,19.21445257,2001
23170,0.083008317,2001
23171,0.117744919,2001
23173,62.96092486,2001
23174,0.162020573,2001
23175,0.028554162,2001
23178,0.629377443,2001
23179,0.021595428,2001
23183,0.302075478,2001
23184,0.014463129,2001
23185,29.68908183,2001
23186,2.085948982,2001
23194,0.252925158,2001
23195,1.712362144,2001
23197,0.202193006,2001
23198,375.5617852,2001
23199,15.06561826,2001
23202,0.110725891,2001
23203,1.598317743,2001
23206,0.020096572,2001
23207,0.211315716,2001
23210,13.08728443,2001
23211,7.616624979,2001
23212,0.024205532,2001
23213,0.313365547,2001
23214,0.021605756,2001
23215,0.23179642,2001
23216,0.016557417,2001
23221,0.012747881,2001
23222,1.384441173,2001
23223,582.9588172,2001
23225,0.032731227,2001
23229,125.9171429,2001
23231,0.23885692,2001
23233,0.102577927,2001
23235,0.025706313,2001
23236,0.050532727,2001
23237,0.024400849,2001
23238,0.084891316,2001
23250,0.135768958,2001
23251,0.010433012,2001
23255,45.13590239,2001
23256,1.120203154,2001
231,3.898219101,2002
233,0.266191427,2002
234,0.052923958,2002
2310,0.016462505,2002
2311,0.238761156,2002
2321,0.031033334,2002
2322,1.989842453,2002
2327,0.198291555,2002
2332,0.075811188,2002
2333,29.1915144,2002
2338,0.023372971,2002
2341,0.232597924,2002
2349,0.237197527,2002
2350,5.552546306,2002
2352,0.327514057,2002
2354,668.4952164,2002
2357,1435.728343,2002
2359,7517.952573,2002
2363,0.081825693,2002
2364,0.023948272,2002
2367,0.272973116,2002
2368,0.788792658,2002
2372,0.107575637,2002
2373,0.011356946,2002
2379,2.757175045,2002
2380,0.45815992,2002
2381,0.291089736,2002
2384,3.847939565,2002
2390,419.5665164,2002
2391,0.051657004,2002
2395,0.475124717,2002
2396,0.366104036,2002
2397,68.76339961,2002
2398,25.04929576,2002
2399,0.249473179,2002
23101,0.578592701,2002
23102,1.999611641,2002
23103,4.448856254,2002
23104,0.734132337,2002
23105,1.394665869,2002
23106,0.228689458,2002
23108,1.885725479,2002
23110,2.180059069,2002
23112,9.314304728,2002
23113,0.157125761,2002
23117,0.034916131,2002
23119,0.366472847,2002
23121,37.23082876,2002
23126,31.28693452,2002
23129,2.234678969,2002
23131,0.859656057,2002
23136,0.013674757,2002
23138,0.096437425,2002
23141,0.120257358,2002
23143,0.024504854,2002
23146,167.0088304,2002
23150,1.015186176,2002
23154,0.108349551,2002
23162,0.221171734,2002
23167,0.5245234,2002
23171,0.298083382,2002
23173,331.5859784,2002
23174,0.012232665,2002
23179,0.198826615,2002
23183,20.42313257,2002
23185,694.2084603,2002
23186,0.507855671,2002
23194,0.024787098,2002
23198,3.441560736,2002
23199,0.339981573,2002
23200,0.021708273,2002
23203,0.368150891,2002
23206,0.149713208,2002
23210,1.513567779,2002
23211,0.11179179,2002
23212,6.294427088,2002
23214,0.050796362,2002
23216,0.056324517,2002
23222,0.030992992,2002
23223,5.505487949,2002
23225,0.206528249,2002
23229,13.38780626,2002
23231,0.728643472,2002
23235,0.023249107,2002
23236,0.041326316,2002
23237,0.024158349,2002
23238,0.060660801,2002
23249,0.012747359,2002
23252,0.286341229,2002
23255,0.572611093,2002
231,107.5400093,2003
232,0.347224592,2003
233,18.32113838,2003
234,7.622056932,2003
237,6.88969886,2003
2310,1.021690783,2003
2311,59.87430606,2003
2314,0.015562347,2003
2316,0.024677082,2003
2317,0.014103297,2003
2322,0.017625954,2003
2327,76.79326723,2003
2329,0.28303247,2003
2332,12.10763726,2003
2333,0.739476576,2003
2335,1.200043073,2003
2337,1.352565306,2003
2338,0.020330291,2003
2339,0.120213202,2003
2341,4.624132201,2003
2344,0.165555517,2003
2346,5.898742947,2003
2348,0.108684344,2003
2349,0.223957425,2003
2350,449.882043,2003
2352,75.60316896,2003
2353,0.423724066,2003
2354,13.28309224,2003
2356,0.188097728,2003
2357,356.9628987,2003
2358,0.040671044,2003
2359,14.79749439,2003
2360,0.089073999,2003
2361,2.750437162,2003
2363,5.535274189,2003
2366,0.979557101,2003
2367,5.390102374,2003
2368,495.9386257,2003
2370,0.054310606,2003
2372,0.212889009,2003
2373,50.40510526,2003
2374,1.670354044,2003
2375,2.596522397,2003
2379,174.0498744,2003
2380,0.918256409,2003
2381,1.222626649,2003
2384,7241.198419,2003
2386,0.037912834,2003
2389,0.149685004,2003
2390,1632.00556,2003
2391,0.188960179,2003
2395,0.06591451,2003
2396,0.071020335,2003
2397,644.2186115,2003
2398,3.915819749,2003
2399,0.852532296,2003
23100,0.164590484,2003
23101,0.922717845,2003
23102,439.7773434,2003
23103,72.89535816,2003
23104,44.68967202,2003
23105,395.6462219,2003
23106,864.5420667,2003
23107,0.586995001,2003
23108,0.117267656,2003
23109,0.077310121,2003
23110,18.28234106,2003
23112,1.216692003,2003
23113,0.03392453,2003
23114,0.086038526,2003
23116,0.068785565,2003
23117,1.587005664,2003
23118,0.535939671,2003
23119,372.4442686,2003
23120,0.016097692,2003
23121,1.200127227,2003
23123,0.493602124,2003
23124,3.388965105,2003
23126,1750.125627,2003
23129,0.14739692,2003
23130,2.229516784,2003
23131,0.246869912,2003
23133,0.05665581,2003
23136,2.850901214,2003
23137,0.012436087,2003
23138,2.603306121,2003
23141,3.638790276,2003
23143,28.96639319,2003
23146,957.9823511,2003
23147,0.010260458,2003
23149,0.047194292,2003
23150,226.1016609,2003
23153,0.061757235,2003
23154,200.6981996,2003
23156,0.149683212,2003
23157,0.020074828,2003
23159,0.541335964,2003
23162,1.224665803,2003
23165,2.422302167,2003
23166,0.078948437,2003
23167,25.37713331,2003
23170,0.013983804,2003
23171,0.239807588,2003
23173,1826.666925,2003
23174,0.863463926,2003
23178,7.750892135,2003
23179,0.053403309,2003
23181,0.040318092,2003
23183,409.3044283,2003
23185,1181.318544,2003
23186,1.867888478,2003
23194,0.329748773,2003
23195,0.189360419,2003
23197,0.89655643,2003
23198,4.011977059,2003
23199,17.01639672,2003
23200,0.013090249,2003
23202,0.211469027,2003
23203,32.13756175,2003
23207,1.351452365,2003
23208,0.540693754,2003
23210,2.740679269,2003
23211,274.2427792,2003
23212,53.52267807,2003
23213,0.561302094,2003
23214,0.93010285,2003
23215,1.535701151,2003
23216,13.00158545,2003
23220,0.478249696,2003
23221,2.953919036,2003
23222,6.734202539,2003
23223,6002.982099,2003
23225,0.434984504,2003
23226,0.014917864,2003
23229,3468.27673,2003
23231,16.02853175,2003
23233,0.607465115,2003
23235,2.138515444,2003
23236,0.416189197,2003
23237,0.063778455,2003
23238,20.4094165,2003
23249,8.020831125,2003
23250,0.452376843,2003
23251,0.614190443,2003
23252,30.63445664,2003
23255,1146.833817,2003
23256,7.670555099,2003
231,88.12350729,2004
232,27.56838752,2004
233,488.9247139,2004
234,26.45229948,2004
237,1.377505527,2004
239,0.015565434,2004
2310,8.379354579,2004
2311,1444.14348,2004
2312,0.17944503,2004
2313,0.02087077,2004
2314,1.601199262,2004
2316,0.090854382,2004
2322,0.030872665,2004
2326,0.035419086,2004
2327,11.68242809,2004
2328,0.028328646,2004
2332,0.398156453,2004
2333,111.5432702,2004
2335,0.337129928,2004
2337,0.012534956,2004
2338,0.351054403,2004
2339,7.258256193,2004
2340,0.015032768,2004
2341,690.0014459,2004
2344,18.37665364,2004
2346,0.191233878,2004
2348,12.47265681,2004
2349,9.150409773,2004
2350,357.643822,2004
2352,78.5054197,2004
2354,19.97027529,2004
2356,10.35002157,2004
2357,376.189712,2004
2358,0.050696085,2004
2359,13.47124034,2004
2360,6.953290845,2004
2361,0.036732513,2004
2363,24.20910869,2004
2364,0.012880904,2004
2366,0.619896503,2004
2367,4.729354348,2004
2368,41.59494816,2004
2370,0.119042162,2004
2372,0.103362962,2004
2373,58.97550175,2004
2374,0.114624716,2004
2375,0.112528561,2004
2379,211.5112116,2004
2380,4.592173937,2004
2381,0.053545396,2004
2384,1695.838676,2004
2386,0.043395109,2004
2389,16.75503663,2004
2390,0.016987526,2004
2391,0.078254731,2004
2393,0.029722594,2004
2395,12.91051255,2004
2396,2.68716123,2004
2397,413.9107718,2004
2398,28.05210697,2004
2399,0.903226321,2004
23100,1.523413906,2004
23101,69.35786719,2004
23102,61300.61308,2004
23103,103.1133717,2004
23104,2.553318911,2004
23105,442.4131544,2004
23106,8356.433177,2004
23107,0.050269666,2004
23108,25.65640683,2004
23109,5.708420365,2004
23110,258.5577375,2004
23112,6.682940506,2004
23113,3.34758105,2004
23114,0.161371697,2004
23116,29.74112856,2004
23117,246.5039413,2004
23118,0.24501393,2004
23119,143.4086977,2004
23124,29.42568074,2004
23126,1345.421256,2004
23128,0.069167058,2004
23129,0.352944081,2004
23130,0.25315659,2004
23131,157.5573249,2004
23132,0.027436465,2004
23133,0.060337674,2004
23134,13.06782612,2004
23136,0.028938688,2004
23137,0.058925967,2004
23138,252.7614541,2004
23141,352.0341332,2004
23143,12.3900349,2004
23144,0.38934404,2004
23146,1533.985208,2004
23149,0.027118092,2004
23150,61.11971583,2004
23151,0.017448715,2004
23153,0.19881293,2004
23154,45.24355135,2004
23156,3.498127442,2004
23157,1.099011508,2004
23159,0.452416841,2004
23162,1.522105776,2004
23165,1.333005629,2004
23166,6.554028023,2004
23167,49.03520304,2004
23168,0.279438835,2004
23170,5.539033989,2004
23171,26.99782189,2004
23173,259.0059763,2004
23174,41.05928041,2004
23175,0.079176111,2004
23178,2.718440249,2004
23179,0.122811938,2004
23181,0.10140254,2004
23183,870.7326889,2004
23185,1466.437596,2004
23186,19.30242739,2004
23189,0.01403413,2004
23194,7.31673909,2004
23195,0.293646871,2004
23197,0.077062507,2004
23198,42.63331306,2004
23199,166.818545,2004
23200,1.481572559,2004
23201,0.020648256,2004
23202,1.678217091,2004
23203,53.80050006,2004
23206,0.417408794,2004
23207,0.647991192,2004
23208,106.9662195,2004
23209,0.010663504,2004
23210,2.963307206,2004
23212,14.63320288,2004
23213,35.23363636,2004
23214,80.67469487,2004
23215,0.105511794,2004
23216,31.53918425,2004
23217,0.138301484,2004
23220,5.680316299,2004
23221,0.051274624,2004
23222,6.889254083,2004
23223,26707.97078,2004
23225,0.732029991,2004
23229,32.47266411,2004
23231,3748.59982,2004
23235,327.6884882,2004
23236,12.05529625,2004
23237,0.612566099,2004
23238,27.83764295,2004
23249,0.546971706,2004
23250,0.041107623,2004
23251,0.167523329,2004
23252,30.86738808,2004
23255,25.31585992,2004
23256,0.432647771,2004
231,721.785814,2005
232,0.583551486,2005
233,117.0284161,2005
234,89.93362882,2005
237,2.500557807,2005
239,15.76198246,2005
2310,7.579899648,2005
2311,275.8242464,2005
2312,0.019604347,2005
2313,0.080919103,2005
2314,3.249375242,2005
2316,2.428421339,2005
2318,0.013208811,2005
2319,0.012939048,2005
2321,0.106900479,2005
2322,0.046926978,2005
2326,0.056940675,2005
2327,132.2353522,2005
2328,0.110918124,2005
2329,0.012837956,2005
2332,5.15647312,2005
2333,179.6330188,2005
2335,1.305964593,2005
2336,0.032118654,2005
2337,0.037959139,2005
2338,0.305980653,2005
2339,0.040837746,2005
2340,11.93654576,2005
2341,1904.529783,2005
2344,71.93256555,2005
2346,0.29113177,2005
2348,23.7247269,2005
2349,81.4518251,2005
2350,1419.640373,2005
2352,170.6267815,2005
2353,0.028476878,2005
2354,1038.453115,2005
2356,48.69726121,2005
2357,2699.69139,2005
2358,7.231816195,2005
2359,97.36269781,2005
2360,26.13925428,2005
2361,1.870288352,2005
2363,6.58392499,2005
2364,0.015548924,2005
2366,1.908362048,2005
2367,13.53595156,2005
2368,423.8172762,2005
2370,0.399862519,2005
2372,0.169124596,2005
2373,1711.47327,2005
2374,1.160032801,2005
2375,0.031609615,2005
2379,680.44954,2005
2380,35.4302183,2005
2381,4.359772465,2005
2383,0.017130403,2005
2384,15578.95662,2005
2386,0.111176402,2005
2389,51.90683209,2005
2390,0.051163077,2005
2391,0.292166532,2005
2393,0.651909694,2005
2395,38.67069834,2005
2396,8.006961482,2005
2397,49681.2934,2005
2398,19.69741326,2005
2399,3.41036559,2005
23100,7.778955205,2005
23101,191.5331958,2005
23102,43.39009471,2005
23103,136.6122897,2005
23104,14.17633932,2005
23105,2279.071072,2005
23106,6816.004129,2005
23107,0.579050846,2005
23108,34.06001535,2005
23109,6.752747813,2005
23110,681.6135521,2005
23112,2.621098168,2005
23113,0.214491234,2005
23114,1.129773782,2005
23115,0.01559718,2005
23116,5.545613921,2005
23117,147.1778936,2005
23118,0.410766611,2005
23119,22.50238298,2005
23120,0.025120953,2005
23121,16.88199312,2005
23123,0.035951453,2005
23124,1.910350067,2005
23126,326.5030936,2005
23128,0.192512916,2005
23129,3.186643471,2005
23130,16.8519769,2005
23131,155.7762895,2005
23132,0.072738659,2005
23133,0.023863828,2005
23134,106.3253433,2005
23136,3.603460058,2005
23137,0.297641883,2005
23138,856.9833851,2005
23141,94.63966911,2005
23143,60.63771707,2005
23144,1.37386027,2005
23146,1026.068814,2005
23149,0.051064368,2005
23150,302.4735796,2005
23151,0.041624264,2005
23153,0.309703591,2005
23154,439.0700441,2005
23156,12.94270256,2005
23157,4.597301551,2005
23158,4.151185866,2005
23159,2.176387613,2005
23162,2.545271543,2005
23165,13.93465084,2005
23166,19.44532019,2005
23167,126.3511293,2005
23168,0.977458669,2005
23170,5.502462797,2005
23171,109.9972438,2005
23173,1028.524606,2005
23174,78.25334681,2005
23175,0.304178324,2005
23178,0.160327355,2005
23179,1.540048147,2005
23181,1.060433172,2005
23183,46.43919987,2005
23184,0.012371597,2005
23185,4590.822142,2005
23186,7.872561238,2005
23189,0.075440983,2005
23194,18.18953947,2005
23195,3.925741833,2005
23196,0.014898757,2005
23197,0.06478835,2005
23198,33.26939906,2005
23199,1261.08532,2005
23200,2.89306155,2005
23201,0.106060586,2005
23202,3.259426632,2005
23203,5683.973504,2005
23206,0.814007005,2005
23207,1.982075632,2005
23208,0.688821091,2005
23210,8.390043699,2005
23212,144.6208815,2005
23213,7.25633634,2005
23214,314.9809012,2005
23215,0.117756276,2005
23216,97.08964472,2005
23220,7.431779959,2005
